id,from,name,price,pic,category,prep_time,is_veg,sugar,protein,vitamin,taste_profile
154,15,Semiya Upma,60,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Ravva/semiya-upma-south-indian.jpg?updatedAt=1709910514568,Ravva,10,True,2,4,3,savory
155,15,Rava pongal,60,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Ravva/rava-pongal.jpg?updatedAt=1709910512009,Ravva,10,True,2,5,4,savory
156,15,Rava payasam,25,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Ravva/ravva%20payasam.jpg?updatedAt=1709910511723,Ravva,10,True,3,3,2,sweet
157,15,Rava Kesari,25,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Ravva/Rava-Kesari-1.webp?updatedAt=1709910511479,Ravva,10,True,3,3,2,sweet
158,15,Plain Dosa,50,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/Plain-Dosa.jpg?updatedAt=1709910524869,Dosa,10,True,1,3,2,crispy
159,15,Onion Dosa,50,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/onion-dosa.jpg?updatedAt=1709910522178,Dosa,10,True,1,3,2,crispy
160,15,Masala Dosa,70,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/masala%20dosa.webp?updatedAt=1709910522189,Dosa,10,True,1,4,3,spicy
161,15,set Dosa,70,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/instant-set-dosa-recipe-232x300.jpg?updatedAt=1709910521235,Dosa,10,True,1,3,2,soft
162,15,sponge Dosa,70,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/set-dosa-sponge-dosa.jpg?updatedAt=1709910525599,Dosa,10,True,1,3,2,soft
163,15,karam Dosa,70,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/karam%20dosa.jpg?updatedAt=1709910520642,Dosa,10,True,1,3,2,spicy
164,15,Onion Uthappam,70,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/onion%20dosa.webp?updatedAt=1709910522335,Dosa,10,True,1,3,2,savory
165,15,Pesarattu,60,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Dosa/Pesarattu3.jpg?updatedAt=1709910525579,Dosa,10,True,1,4,3,spongy
166,15,purnalu,20,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/purnalu.jpg?updatedAt=1709910521312,Quick Bites,10,True,2,2,1,sweet
167,15,Samosa,12,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/samosa.jpeg?updatedAt=1709910518703,Quick Bites,10,True,1,3,2,savory
168,15,punugulu,60,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/punugulu.jpg?updatedAt=1709910518687,Quick Bites,10,True,1,3,2,crispy
169,15,onion pakoda,50,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/onion-pakoda.jpg?updatedAt=1709910517463,Quick Bites,10,True,1,3,2,crispy
170,15,aloo bajji,15,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/aloo-pakora-recipe-potato-pakora-recipe-aloo-bajji-or-potato-bajji-1-1068x1423.jpeg?updatedAt=1709910515499,Quick Bites,10,True,1,2,1,spicy
171,15,Mirchi Bajji,15,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/mirchi-bajji-recipe-1.webp?updatedAt=1709910515496,Quick Bites,10,True,1,2,1,spicy
172,15,Burelu,20,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/burelu.jpg?updatedAt=1709910515341,Quick Bites,10,True,2,3,1,sweet
173,15,Brinjal Bajji,15,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/brinjal%20bajji.webp?updatedAt=1709910515241,Quick Bites,10,True,1,2,1,spicy
174,15,Bred Bajji,15,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/bred%20bajji.jpg?updatedAt=1709910515044,Quick Bites,10,True,1,2,1,savory
175,15,Bobbattlu,25,https://ik.imagekit.io/idofbksj2/Green%20Chilly/Quick%20bites/bobbattlu.webp?updatedAt=1709910514939,Quick Bites,10,True,2,2,1,sweet
176,16,Honey Chilli,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Fries/Honey%20Chilli.jpg?updatedAt=1709919982691,Fries,10,True,2,3,2,sweet
177,16,cheese fries,90,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Fries/cheese%20fries.webp?updatedAt=1709919982723,Fries,10,True,1,4,3,cheesy
178,16,French fries,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Fries/French%20Fries.webp?updatedAt=1709919982685,Fries,10,True,1,2,1,crispy
179,16,Peri Peri,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Fries/peri%20peri.jpg?updatedAt=1709919982482,Fries,10,True,1,3,2,spicy
180,16,Afghan momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/veg-afghani-momos-one.jpg?updatedAt=1709919982327,Momos,10,True,1,3,1,spicy
181,16,fried momos,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/fried%20momos.jpg?updatedAt=1709919979910,Momos,10,True,1,2,1,crispy
182,16,kfc momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/kfc%20momos.webp?updatedAt=1709919980723,Momos,10,True,1,3,1,spicy
183,16,paneer momos,80,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/Schezwan-Paneer-Momos-1014x1536.jpg?updatedAt=1709919981357,Momos,10,True,1,4,2,spicy
184,16,Tandoori momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/veg-tandoori-momos-recipe-main-photo.webp?updatedAt=1709919982132,Momos,10,True,1,4,2,spicy
185,16,Steam Momos,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/steamed-momos-wontons-1957616-hero-01-1c59e22bad0347daa8f0dfe12894bc3c.webp?updatedAt=1709919980756,Momos,10,True,1,3,1,mild
186,16,Paneer noodles,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/paneer%20noodles.jpg?updatedAt=1709919978026,Noodles,10,True,1,3,2,savory
187,16,Mushroom noodles,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/Mushroom-Ramen-Noodles_3.webp?updatedAt=1709919977649,Noodles,10,True,1,3,2,savory
188,16,veg noodles,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/veg%20noodles.webp?updatedAt=1709919978164,Noodles,10,True,1,3,2,savory
189,16,corn noodles,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/Spicy-Corn-Pasta-SQ.jpg?updatedAt=1709919977986,Noodles,10,True,1,3,2,savory
190,16,soupy noodles,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/knorr-soupy-noodles-with-a-twist-recipe-main-photo.webp?updatedAt=1709919977583,Noodles,10,True,1,2,1,mild
191,16,red pasta,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Pasta/Classic-Red-Sauce-Pasta-1.jpg?updatedAt=1709919975548,Pasta,10,True,2,3,2,savory
192,16,white pasta,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Pasta/White-Sauce-Chicken-Pasta-Recipe-POST-angle-COVER.jpeg?updatedAt=1709919977626,Pasta,10,False,1,4,2,creamy
193,16,basil pasta,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Pasta/Basil-Pesto-5.jpg?updatedAt=1709919974737,Pasta,10,True,1,3,2,herby
194,16,Paneer pizza,110,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Pizza/paneer%20makhni%20pizza.jpeg?updatedAt=1709919975946,Pizza,10,True,1,4,3,savory
195,16,Double cheese pizza,140,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Pizza/Double%20Cheese%20Pizza.jpeg?updatedAt=1709919973002,Pizza,10,True,1,5,3,cheesy
196,16,Veg pizza,80,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Pizza/veggie_lovers_pizza_2-1536x1024.jpg.webp?updatedAt=1709919975805,Pizza,10,True,1,4,2,savory
197,16,Paneer Burger,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Veg%20Burger/veg%20paneer%20burger.jpg?updatedAt=1709919970359,Burger,10,True,2,3,2,savory
198,16,double veg patty burger,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Veg%20Burger/veg%20burger.webp?updatedAt=1709919969063,Pizza,10,True,1,4,2,savory
199,16,Paneer tikka,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/Paneer_Tikka_Kathi_Roll_Recipe_video_2_1600.jpg?updatedAt=1709919970102,Wrap,10,True,1,3,2,spicy
200,16,Aloo patty,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/allo%20patty%20wrap.jpg?updatedAt=1709919969646,Wrap,10,True,1,2,1,savory
201,16,Mushroom Wrap,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/mushroom-wrap-0.jpg?updatedAt=1709919968707,Wrap,10,True,1,2,1,savory
202,16,corn mix,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/corn%20mix%20wrap.avif?updatedAt=1709919966963,Wrap,10,True,1,2,1,savory
203,16,aloo tikki Sandwich,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Sandwiches/2014-r-xl-grilled-vegetable-sandwich-7a8b811fb4084c6897b3fbedf7c17b89.webp?updatedAt=1709919967929,Sandwich,10,True,1,3,1,savory
204,16,Corn Sandwich,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Sandwiches/corn-sandwich-recipe01.jpg?updatedAt=1709919972009,Sandwich,10,True,1,3,2,savory
205,16,veg Sandwich,60,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Sandwiches/Tandoori-Veg-Sandwich.jpg?updatedAt=1709919971808,Sandwich,10,True,1,3,1,savory
206,16,fresh cold Sandwich,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Sandwiches/Bombay%20cold%20sandwich.jpg?updatedAt=1709919968107,Sandwich,10,True,1,2,1,savory
207,16,Mashroom Sandwich,80,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Sandwiches/Bombay%20cold%20sandwich.jpg?updatedAt=1709919968107,Sandwich,10,True,1,4,2,savory
208,16,Paneer Sandwich,80,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Sandwiches/Corn-Mayo-Sandwich-02.webp?updatedAt=1709919971418,Sandwich,10,True,1,4,2,savory
209,17,french fries,50,https://ik.imagekit.io/idofbksj2/Fries/French%20Fries.webp?updatedAt=1709830399543,Potato items,10,True,1,1,1,savory
210,17,peri peri fries,50,https://ik.imagekit.io/idofbksj2/Fries/peri%20peri.jpg?updatedAt=1709830400074,Potato Items,10,True,1,1,1,savory
211,17,cheese fries,60,https://ik.imagekit.io/idofbksj2/Fries/cheese%20fries.webp?updatedAt=1709830399927,Potato Items,10,True,1,1,1,savory
212,17,chilly potato,70,https://ik.imagekit.io/idofbksj2/Fries/loaded-fries-4-667x1000.jpg?updatedAt=1709830399541,Potato Items,10,True,2,2,1,savory
213,17,Paneer tikka,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/Paneer_Tikka_Kathi_Roll_Recipe_video_2_1600.jpg?updatedAt=1709919970102,Wrap,10,True,1,3,2,savory
214,17,Aloo patty,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/allo%20patty%20wrap.jpg?updatedAt=1709919969646,Wrap,10,True,1,3,2,savory
215,17,Mushroom Wrap,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/mushroom-wrap-0.jpg?updatedAt=1709919968707,Wrap,10,True,1,2,1,savory
216,17,corn wrap,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/wrap/corn%20mix%20wrap.avif?updatedAt=1709919966963,Wrap,10,True,1,2,1,savory
217,17,red souse pasta,50,https://ik.imagekit.io/idofbksj2/Pasta/Classic-Red-Sauce-Pasta-1.jpg?updatedAt=1709877813876,Pasta,10,True,2,3,2,savory
218,17,white sauce pasta,50,https://ik.imagekit.io/idofbksj2/Pasta/White-Sauce-Chicken-Pasta-Recipe-POST-angle-COVER.jpeg?updatedAt=1709877814360,Pasta,10,True,2,3,2,savory
219,17,baked pasta,70,https://ik.imagekit.io/idofbksj2/Pasta/Basil-Pesto-5.jpg?updatedAt=1709877814147,Pasta,10,True,2,3,2,savory
220,17,Afghan momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/veg-afghani-momos-one.jpg?updatedAt=1709919982327,Momos,10,True,1,4,2,savory
221,17,fry momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/fried%20momos.jpg?updatedAt=1709919979910,Momos,10,True,1,3,2,savory
222,17,kfc momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/kfc%20momos.webp?updatedAt=1709919980723,Momos,10,True,1,4,2,savory
223,17,baked momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/Schezwan-Paneer-Momos-1014x1536.jpg?updatedAt=1709919981357,Momos,10,True,1,4,2,savory
224,17,Tandoori momos,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/veg-tandoori-momos-recipe-main-photo.webp?updatedAt=1709919982132,Momos,10,True,1,4,2,savory
225,17,Steam Momos,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Momo/steamed-momos-wontons-1957616-hero-01-1c59e22bad0347daa8f0dfe12894bc3c.webp?updatedAt=1709919980756,Momos,10,True,1,4,2,savory
226,17,Fully loaded Pizza,90,https://ik.imagekit.io/idofbksj2/Pizza/Double%20Cheese%20Pizza.jpeg?updatedAt=1709827562446,Pizza,10,True,2,5,3,savory
227,17,margherita Pizza,80,https://ik.imagekit.io/idofbksj2/Pizza/garden%20pizza.webp?updatedAt=1709827562671,Pizza,10,True,2,4,2,savory
228,17,Mushroom Pizza,70,https://ik.imagekit.io/idofbksj2/Pizza/veggie_lovers_pizza_2-1536x1024.jpg.webp?updatedAt=1709827895539,Pizza,10,True,2,4,2,savory
229,17,Paneer pizza,70,https://ik.imagekit.io/idofbksj2/Pizza/paneer%20makhni%20pizza.jpeg?updatedAt=1709827563655,Pizza,10,True,2,4,2,savory
230,17,Fully loaded veg hotdog,50,https://ik.imagekit.io/idofbksj2/Nepali%20Swadh/Hot%20Dog/veg-hot-dog-1-32.jpg?updatedAt=1709923755801,HOTDOG,10,True,1,3,2,savory
231,17,Paneer hotdog,70,https://ik.imagekit.io/idofbksj2/Nepali%20Swadh/Hot%20Dog/Paneer-Hot-dog-re4.jpg?updatedAt=1709923754263,HOTDOG,10,True,1,3,2,savory
232,17,Mushroom hotdog,70,https://ik.imagekit.io/idofbksj2/Nepali%20Swadh/Hot%20Dog/portobello-mushroom-hot-dogs-4.webp?updatedAt=1709923752437,HOTDOG,10,True,1,3,2,savory
233,17,Aloo tikki hotdog,70,https://ik.imagekit.io/idofbksj2/Nepali%20Swadh/Hot%20Dog/Veg-hot-dog.webp?updatedAt=1709923753396,HOTDOG,10,True,1,3,2,savory
234,17,Paneer noodles,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/paneer%20noodles.jpg?updatedAt=1709919978026,Noodles,10,True,1,3,2,savory
235,17,Mushroom noodles,70,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/Mushroom-Ramen-Noodles_3.webp?updatedAt=1709919977649,Noodles,10,True,1,3,2,savory
236,17,veg noodles,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/veg%20noodles.webp?updatedAt=1709919978164,Noodles,10,True,1,3,2,savory
237,17,corn noodles,50,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/Spicy-Corn-Pasta-SQ.jpg?updatedAt=1709919977986,Noodles,10,True,1,3,2,savory
238,17,Hakka noodles,80,https://ik.imagekit.io/idofbksj2/Fun%20Bytes/Noodles/knorr-soupy-noodles-with-a-twist-recipe-main-photo.webp?updatedAt=1709919977583,Noodles,10,True,1,3,2,savory
239,17,Veg Thupka,50,https://ik.imagekit.io/idofbksj2/Nepali%20Swadh/Thukpa/Vegetarian_Thukpa_Recipe_North_Eastern_Tibetan_Healthy_Vegetarian-1.jpg?updatedAt=1709923727271,Thupka,10,True,1,3,2,savory
240,17,Mushroom thupka,70,https://ik.imagekit.io/idofbksj2/Nepali%20Swadh/Thukpa/mix%20thupka.jpeg?updatedAt=1709923726889,Thupka,10,True,1,3,2,savory
241,4,Elaichi Chai,25,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
242,4,Kesar Chai,25,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
243,5,Adrak Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
244,5,Adrak Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
245,5,Sugarless Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,0,2,1,savory
246,5,Adrak Elaichi Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
247,5,Special Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
248,5,Elaichi Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
249,5,Jaggery Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
250,5,Kadak Chai,20,https://ik.imagekit.io/kunalpath/b2-1-1634554856.jpg?updatedAt=1710250685732,Chai,10,True,1,3,2,savory
251,6,Naan with Channa,60,https://ik.imagekit.io/kunalpath/butter-naan.jpg?updatedAt=1710255062183,Naan,10,True,1,4,2,savory
252,6,Naan with Chaap,60,https://ik.imagekit.io/kunalpath/butter-naan.jpg?updatedAt=1710255062183,Naan,10,True,1,4,2,savory
253,6,Naan with Nutri,60,https://ik.imagekit.io/kunalpath/butter-naan.jpg?updatedAt=1710255062183,Naan,10,True,1,4,2,savory
254,6,Naan with Paneer,70,https://ik.imagekit.io/kunalpath/butter-naan.jpg?updatedAt=1710255062183,Naan,10,True,1,5,3,savory
255,6,Tandoori Thali,70,https://ik.imagekit.io/kunalpath/How-to-Make-North-Indian-Thali-Vegetarian-7-500x500.webp?updatedAt=1710255158009,Thali,10,True,2,6,4,savory
256,6,Tandoori Thali (Tandoori Aata Roti 3pcs+ Raita+ Sabji+ Rice+ Salad),70,https://ik.imagekit.io/kunalpath/How-to-Make-North-Indian-Thali-Vegetarian-7-500x500.webp?updatedAt=1710255158009,Thali,10,True,2,6,4,savory
257,6,Pav Bhaji,50,https://ik.imagekit.io/kunalpath/Pav%20bhaji.jpg?updatedAt=1710255614419,Snacks,10,True,3,5,3,savory
258,6,Kulcha with Channa,60,https://ik.imagekit.io/kunalpath/baljit-kulcha.webp?updatedAt=1710255263022,Kulcha,10,True,1,4,2,savory
259,6,Kulcha with Chaap,60,https://ik.imagekit.io/kunalpath/baljit-kulcha.webp?updatedAt=1710255263022,Kulcha,10,True,1,4,2,savory
260,6,Kulcha with Nutri,60,https://ik.imagekit.io/kunalpath/baljit-kulcha.webp?updatedAt=1710255263022,Kulcha,10,True,1,4,2,savory
261,6,Kulcha with Paneer,70,https://ik.imagekit.io/kunalpath/baljit-kulcha.webp?updatedAt=1710255263022,Kulcha,10,True,1,5,3,savory
262,6,Paneer Kathi Roll,70,https://ik.imagekit.io/kunalpath/Kathi%20roll.jpg?updatedAt=1710256014015,Kathi Roll,10,True,2,6,4,savory
263,6,Chaap Kathi Roll,70,https://ik.imagekit.io/kunalpath/Kathi%20roll.jpg?updatedAt=1710256014015,Kathi Roll,10,True,2,6,4,savory
264,6,Manchurian Kathi Roll,70,https://ik.imagekit.io/kunalpath/Kathi%20roll.jpg?updatedAt=1710256014015,Kathi Roll,10,True,2,6,4,savory
265,6,Veg. Kathi Roll,60,https://ik.imagekit.io/kunalpath/Kathi%20roll.jpg?updatedAt=1710256014015,Kathi Roll,10,True,1,5,3,savory
266,6,Nutri Kulcha Roll,60,https://ik.imagekit.io/kunalpath/Kathi%20roll.jpg?updatedAt=1710256014015,Kulcha Roll,10,True,1,4,2,savory
267,6,Mashroom Kathi Roll,60,https://ik.imagekit.io/kunalpath/Kathi%20roll.jpg?updatedAt=1710256014015,Kathi Roll,10,True,1,5,3,savory
268,6,Pithi Puri with Chana,60,https://ik.imagekit.io/kunalpath/pithi%20puri.jpg?updatedAt=1710256014484,Puri,10,True,2,4,2,savory
269,6,Pithi Puri with Aloo,60,https://ik.imagekit.io/kunalpath/pithi%20puri.jpg?updatedAt=1710256014484,Puri,10,True,2,4,2,savory
